uid_1,uid_2,name1,name2,sound_dist,name_dist,is_psfix,cat,res
704bf8b6-6521-50f8-b6c7-a02096e51bd1,db841bea-e711-5725-af73-4cb1b62d0310,03 Erdi Koududaha,3 Audio Track,0.0020289026048089178,0.3335009217362158,0,below_st--below_nt--not_psfix,0
d31aca7f-d914-5117-b1b6-1c7ff628e3d3,b13e60c8-be75-5572-9fa4-7f5db1b34b8e,T82MisraComp1Voc210bpm.L,T82MisraComp1Voc210bpm_stereo,0.0,0.06494252873563222,0,below_st--below_nt--not_psfix,0
2e9f7620-bb06-5787-a458-0342f8f94cc4,55f902da-f2e9-59ac-8449-a432de5cf788,7 Audio Track,07 Track 07,0.0017977709454151441,0.34411421911421913,0,below_st--below_nt--not_psfix,0
6e9c7e89-8978-59b2-9130-12311d4c9a68,84ee2bb0-59b0-5b2d-9bb5-d5b127cf9412,T39AdiComp2Mri105bpm_stereo,T39AdiComp2Mri105bpm.L,0.2811193630521097,0.07003367003367,0,below_st--below_nt--not_psfix,0
29093069-4d89-5982-aabf-c87de846c798,ed6a4596-e4bc-55b4-b652-418e33499fb9,T42AdiComp2Voc85bpm.R,T42AdiComp2Voc85bpm_stereo,0.0,0.07289377289377286,0,below_st--below_nt--not_psfix,0
b0d2e9ae-4fd9-535c-96e0-621a7bb05c6f,b61231dc-840f-5e51-86e4-3f72745eb52e,11 Manni 2elak,11 Audio Track,0.0008551731121358161,0.33333333333333337,0,below_st--below_nt--not_psfix,0
824d304b-608e-5cd1-b4fc-5b3023517d00,a71944eb-8484-5d55-a405-169e920d41ab,T129AdiComp5Voc70bpm_stereo,T129AdiComp5Voc70bpm.L,0.0,0.07003367003367,0,below_st--below_nt--not_psfix,0
7b7eb86d-13c6-532a-9ffb-e5b05376e2da,fb9705c9-8b5d-59ef-bc00-a55a7b451b9e,1 Audio Track,01 Aafny,0.0032769914791312537,0.4647435897435898,0,below_st--below_nt--not_psfix,0
57f0b456-2279-5927-bab2-7f89a62e4551,31ec6787-4ec0-555e-87dc-5bddf3c3defb,1. Track 1_Cassette 29_Side B__Corrected,2. Track 2_Cassette 29_Side B__Corrected,0.06735195322731606,0.07280701754385976,0,below_st--below_nt--not_psfix,0
6a1d0141-4cd4-5eea-8e94-c75b28ac6a94,610c5fb0-50b5-5194-a166-21c53e719400,3. Wali Na Nguru_Side A.,3. Wali Na Nguru_Side A_Corrected,0.043701359523088616,0.06893939393939398,0,below_st--below_nt--not_psfix,0
128955f6-f987-5cae-8f75-22c3e3ab4212,4123599d-d709-590d-a156-f5efb5d0f4f5,2 Audio Track,02 منهو سمحلك,0.0009119670218278847,0.5128205128205128,0,below_st--below_nt--not_psfix,0
42c0ca99-05ed-5e84-ad1c-2bf351aefef1,223e201f-7c66-5e63-bc16-d2ceb439416c,3 Audio Track,03 هــــــلاليه,0.004339825619103242,0.5709401709401709,0,below_st--below_nt--not_psfix,0
7a2e8bd0-a58c-5861-bfa6-3b31d441fd68,f87c34a9-6c2d-50d1-91f5-368003e6305e,8 Audio Track,08 Track 08,0.007846449312722456,0.34411421911421913,0,below_st--below_nt--not_psfix,0
202a6e15-dfc2-5195-b0c9-0df340564d67,816e26bd-1f6b-57d0-8bd9-f9c0d8bb0ac1,02 Risalat Hob Saghira,2 Audio Track,0.0024120955524459162,0.4774669774669774,0,below_st--below_nt--not_psfix,0
9a942018-f989-50f9-b849-8ba7c34713c2,54967b15-a499-5236-bbf6-704820905ff2,02 Mugham Qatar & Tesnif,2 Audio Track,0.00044780061617690197,0.4613858363858364,0,below_st--below_nt--not_psfix,0
c7c2ecc1-019e-5014-8ff9-1ffc37f77bf8,0406e9c7-715b-5071-9b71-44738cd6f62e,T116MisraComp3Kan210bpm.R,T116MisraComp3Kan210bpm_stereo,0.0,0.06266666666666665,0,below_st--below_nt--not_psfix,0
4e89bd01-fe17-5b0e-9635-89372c317375,0c7e84a9-5dc7-56b4-84bc-41f787091898,3. Mashaallah Kapambika_Cassette 26_Side B,Cassette 26_Side B,4.3596228073793215,0.6243386243386244,1,above_st--above_nt--psfix,0
b4332915-322e-5dfb-b555-2aaecbebe8d3,0aeebfa4-fade-563c-b69f-9c95e2e81936,T77MisraComp1Mri125bpm_stereo,T77MisraComp1Mri125bpm.R,0.2915613434944735,0.06494252873563222,0,below_st--below_nt--not_psfix,0
1a83614e-d272-580b-a232-5c5970087ae3,dce96d60-d70a-55c2-badf-20be23e3a63d,6. Moyo Wa kuioza Nmurumu_Mwanzele (Bin Hare)_Unknown Artist_Side B__Corrected,Moyo Wa kuioza Nmurumu_Mwanzele (Bin Hare)_Unknown Artist_Side B,0.003068847489338023,0.22389155982905995,0,below_st--below_nt--not_psfix,0
ce845475-c5de-565d-8a2b-665eff084f9d,75865764-52c5-531f-829a-cd0cb4cdfc82,"2. Najuta Kumpenda M""_Side B""","2. Najuta Kumpenda M""_Side B_Corrected""",3.3612792111219325e-05,0.05128205128205132,0,below_st--below_nt--not_psfix,0
fe288af6-00ce-52ba-9bf5-78a432e4c27a,a6afbfd9-4f43-58a7-a9c9-bda9df38908b,4 Audio Track,04 Khallah,0.0007161986176293486,0.4897435897435898,0,below_st--below_nt--not_psfix,0
886cdf39-4a17-5bea-9b95-7d10b60dfa6c,227ee10e-8400-5f29-a5e6-7c29b0b16583,3 Audio Track,03 Mugham Shahnaz & Tesnif,0.006591549621495232,0.5192307692307692,0,below_st--below_nt--not_psfix,0
e97c65b2-e2d1-5d05-a50a-1f50116e8623,9e03a1ad-0b4e-53c2-b63e-ec0476d2496f,T90MisraComp2Voc125bpm.L,T90MisraComp2Voc125bpm_stereo,0.0,0.06494252873563222,0,below_st--below_nt--not_psfix,0
0ed16441-661b-5ba1-ab5f-39c3296982c2,c0e6012f-e9a6-506c-b035-b0068baacec6,1 Audio Track,01 Habaytak,0.002260001289774225,0.4428904428904429,0,below_st--below_nt--not_psfix,0
c9d35919-b5a8-54fe-b6f1-321656c1016e,5549d642-a1f0-5400-8cdb-13c17eff8801,03 Lughaat Al'aalam,3 Audio Track,0.0008548327176057537,0.5174089068825911,0,below_st--below_nt--not_psfix,0
4f7fadf4-ca97-57d8-9ac7-b4744419d6eb,cd877740-850d-53c5-a5db-9390156de6f3,11 Bahebik Wahshtini,11 Audio Track,0.0013226001579036465,0.4785714285714285,0,below_st--below_nt--not_psfix,0
53646b5d-4a3f-5451-9b3b-68728921a19e,0b768fb8-33ae-5d39-88ea-fcd2b93108ca,8 Audio Track,08 يارفيقي,0.0045623843087754575,0.5487179487179488,0,below_st--below_nt--not_psfix,0
0c06aaca-a775-5b2d-abe5-f603d42c97bd,98f8f347-b1b2-5c01-96b3-505aecf4fd62,3 Audio Track,03 امي,0.0007817058425319254,0.5042735042735043,0,below_st--below_nt--not_psfix,0
4a5c89bd-674f-5081-8240-cbb2ff27b5fd,948e13f2-d7e9-570b-8d07-0161c5c0dab1,3 Audio Track,03 Min Jabarkum,0.0003241370511817627,0.3792429792429792,0,below_st--below_nt--not_psfix,0
3aa8bed9-8af3-5b71-99b2-07f271c60fca,ae160ebf-302e-555e-aabb-0a4fac08df0d,04 Track 04,4 Audio Track,0.0015851708153869415,0.34411421911421913,0,below_st--below_nt--not_psfix,0
00a6026e-9f21-5f91-b567-b4b9423af896,8e8c7d49-ec18-5856-95c3-ac8509d59367,22 طيبة القلب,22 Audio Track,0.002397415837847741,0.4688644688644689,0,below_st--below_nt--not_psfix,0
85e44eaf-cd5a-5e53-934c-17bb18a6ca6c,7f660efc-bda9-533a-a346-6eae63e79689,T79MisraComp1Mri210bpm_stereo,T79MisraComp1Mri210bpm.R,0.2885969031239969,0.06494252873563222,0,below_st--below_nt--not_psfix,0
aca14546-7d2f-5f83-9cf6-57f1b7c2f8f9,a8f504af-aa3d-5a8c-ac96-06345fb786aa,13-05 C'est Comme Si Midi Était La Nuit,"04 Jamaiz on ne vit de beaute pareille, meme ches le Shammar",0.05258180089610937,0.5126262626262625,0,below_st--below_nt--not_psfix,0
d61dc3b4-84f2-5e78-a61d-8d06c38abe3a,9fb70ac3-5e32-534d-98bf-7e48ec02abcf,8 Audio Track,08 هـــــات من الاخر,0.002017192183037848,0.5397435897435898,0,below_st--below_nt--not_psfix,0
571e3b9f-e148-5bc6-b3b4-73c21c85280b,17733f4a-5a32-5b55-8e35-cdca29a88f6f,1. Kasa Lanhu_Side A_Corrected,Zein Musical Party_Vol 10_Side A_Corrected,0.20950850694769832,0.36230158730158735,0,below_st--below_nt--not_psfix,0
ba2bd7e1-c4df-53aa-8851-1edc0400fefe,264c7086-d9b9-5aab-bfc3-0535889a60eb,01 Sehert Alail,02 D'ane Al Shoug,0.2470829600982153,0.4929038281979458,0,below_st--below_nt--not_psfix,0
75f60716-f480-50ed-a0da-766503231e68,cca2ea80-f03f-59df-933f-dfae8ceff99b,Kamwana Kiteme_Kathukuni 2000 Vol. Two_Side_B,Kamwana Kiteme_Kathukuni 2000 Vol. Two_Side_A_Corrected,0.0016490791120724706,0.0444444444444444,0,below_st--below_nt--not_psfix,0
8b13616f-b38b-5164-898c-6efcc0a87517,eb89552d-c2fe-5020-afb5-8c2657276e20,T100Metro,T104Metro,0.18739653706189305,0.051851851851851816,0,below_st--below_nt--not_psfix,0
58123152-769b-576b-8bb9-0ccc4b8f1abe,3208ec2a-3f5d-5d1f-bf65-a60b5456725f,03 Ya Hawakum,3 Audio Track,0.0016562113453708815,0.41025641025641024,0,below_st--below_nt--not_psfix,0
2e760707-9635-5e10-a4b2-efe51f8952a6,61c8f9a5-6fe3-5996-97ca-6809e9319558,1. Track 1_Cassette 26_Side B,1. Katoka Bomu_Cassette 26_Side B,0.0010036135430170838,0.12608289794496694,0,below_st--below_nt--not_psfix,0
fb78e969-12ca-5623-9013-e71c934b7177,763d35b5-a823-5dc1-b1f6-f7ea39280f9c,3 El Camino a Shaqlawa. The Path to Shaqlawa,03 El Camino A Shaqlawa,0.06606759277491206,0.2746565029173725,0,below_st--below_nt--not_psfix,0
f959da61-877f-5c6e-b6b7-b50d72ca810f,606915f9-aebf-53ea-b429-c77c5ff3e845,5 Audio Track,05 A'la Jisr Il Iousieh,0.0009099853435440046,0.4571587832457398,0,below_st--below_nt--not_psfix,0
87eb0dab-7c81-5fe0-be54-29dc11bd757c,ae823817-328d-5e1a-a38c-d4faa2e3a2c1,01 Viaje De Las Almas,1 Viaje de las Almas. Travelling Souls,0.004966221620159862,0.2693539404065719,0,below_st--below_nt--not_psfix,0
55557368-f79f-55b0-a3cc-4615946be4c9,6f8deabe-75c3-5f61-a7be-c1468a378730,4 La Sabiduría de mi Abuelo. My Grandfather's Wisdom,04 La Sabiduría De Mi Abuelo,0.00216763437974602,0.2420660738812983,0,below_st--below_nt--not_psfix,0
6384d6c6-bbd1-5369-8f7a-4d100c0d4647,b0a47cc3-91a0-5fac-8216-4a45c69da88b,9-08 Suite,2-08 Suite,0.21260902130074494,0.06666666666666676,0,below_st--below_nt--not_psfix,0
6d0c363b-0db2-5d07-8f88-8b6ab3c88890,1e3f6125-7b63-5e94-bc93-dbe852615391,10 Edhak,10 Audio Track,0.00469222029801872,0.19166666666666665,0,below_st--below_nt--not_psfix,0
f4fb3580-d5ca-5f73-9da5-fe5747a635ea,9f0450e6-a9de-543c-a964-1bb61fd7fa0a,T123MisraComp4Kan125bpm.L,T123MisraComp4Kan125bpm.R,0.0,0.016000000000000014,0,below_st--below_nt--not_psfix,0
21094b5c-55dd-5fa2-9b70-4e3aba7b27c6,fa2c4abd-acbf-52b0-888f-455b8f568baa,7 Audio Track,07 Taqassim Qanun_Ya Bayli Ya Boylali,0.0003507149454506788,0.5431640431640432,0,below_st--below_nt--not_psfix,0
20364be1-1f90-5491-be80-dd82bb31e445,a5de04d2-4463-5a96-b874-264b5076db0a,T43AdiComp2Voc105bpm.L,T43AdiComp2Voc105bpm.R,0.0,0.018181818181818188,0,below_st--below_nt--not_psfix,0
9605feb3-a299-58ad-889b-b05450106e12,24c598b7-44d2-5918-84a7-0abc94354c4f,05 Marco Slow,5 Audio Track,0.001851413712806661,0.4700854700854701,0,below_st--below_nt--not_psfix,0
3d2d6628-daa4-5c46-93de-b224226e408c,44e942f6-ac46-5291-b947-de3efc93a87d,4 Audio Track,04 Snjarjio Yawman,0.0008000321489737005,0.4765974765974765,0,below_st--below_nt--not_psfix,0
b6aa9ba4-a9f1-5bb9-ba77-25d019986159,ff403043-ef12-59ab-94b2-22efb892456c,T105bMetro,T101Metro,0.06047738032458844,0.07259259259259254,0,below_st--below_nt--not_psfix,0
5f577a71-bd08-5b7b-837d-4459cfd31be2,9da57e72-d102-5dca-80ef-cc6e5a750c6e,01 Track 01,1 Audio Track,0.005220577668076177,0.34411421911421913,0,below_st--below_nt--not_psfix,0
2500d00d-0d7f-525b-b70f-bb4f7143282a,a02bbe98-0383-521a-a1fe-4fcea8f09ff0,2. Wanilaumu kwa nini_Eid-El-Fitry Show 2002 Vol. Two_Side A_Corrected,2. Wanilaumu Kwa Nini_Eid-El-Fitry Show 2002 Vol. Two_Side A,0.019098312010888,0.044400656814449935,0,below_st--below_nt--not_psfix,0
cf566b65-c37b-54a6-b07b-42b54b00ed2d,4cdbf360-0e61-50c7-a9ab-0c8d1ce52ad1,02 Yahoo!,2 Audio Track,0.0006200496757040652,0.4786324786324786,0,below_st--below_nt--not_psfix,0
d7767932-f3ca-5758-8e5e-f355fa22308e,223f85f2-cfcb-5cf7-96f8-5ab581c04b15,04 Mouachah _Min Yum Habbeit_,"4 Mouachah Min Yum Habbeit""""",0.00010412097216060572,0.05829228243021356,0,below_st--below_nt--not_psfix,0
1c521f2f-32e3-5c65-b4da-02d513782588,54661b19-2343-5c06-a6fc-bb5f697f41e1,T134AdiComp5Kan70bpm.R,T134AdiComp5Kan70bpm_stereo,0.0,0.07003367003367,0,below_st--below_nt--not_psfix,0
8425c11a-565f-5816-bf69-4028d38ee2a0,7e67846f-1b2e-5da9-954e-06685ae64d94,01 Al Amal,01 El Amal,0.21971675922866046,0.0855555555555556,0,below_st--below_nt--not_psfix,0
bc625cd6-9692-56a9-bd22-4c3fde58038c,912a5e8b-e4d4-5eff-838a-d7bb9ac4a04e,T81MisraComp1Voc160bpm_stereo,T81MisraComp1Voc160bpm.R,0.0,0.06494252873563222,0,below_st--below_nt--not_psfix,0
beadc88e-f502-5234-b8eb-9b5f75980de3,ba304a4d-9331-52a3-881d-23ad8bf8b92e,11 Audio Track,11 Fakihat Al Hob,7.033954204459e-05,0.4894957983193278,0,below_st--below_nt--not_psfix,0
3b3ff5a1-c957-548a-aa23-f4db39406cdc,0614a129-59bc-5d7d-bb12-79dbd5bf741a,"17-09 Ô Lui Qui M'a Rejeté - Taille Élancée, Il N'y A Pas Plus Beau",6-10 Danse Des Princesses,0.008949356666187128,0.5452246814218646,0,below_st--below_nt--not_psfix,0
a7253eb4-bf97-5e5c-a208-3b6cb258f63d,83647017-8704-5b5a-bbd0-2c14a0bab965,Kwa Mtwana and Gonga,Aupo Tena and Tucheze Ponda,0.0182952260453013,0.4081369248035914,0,below_st--below_nt--not_psfix,0
2bbdf8a7-165e-535b-a07f-c625ca809c7d,d385548d-25ad-5e1d-9c88-aa4c8f4915d2,8 Audio Track,08 Hanna al-Sikran,0.02901408886938845,0.4527879527879528,0,below_st--below_nt--not_psfix,0
fdb5ba2d-b782-5c26-9274-58168aa72605,0c11fe99-5ffa-5bf0-a00b-62bf5a29f85a,T110MisraComp3Mri210bpm.L,T110MisraComp3Mri210bpm_stereo,0.29837220799952524,0.06266666666666665,0,below_st--below_nt--not_psfix,0
3637513d-6000-5822-9d7c-6196ddd96975,e6b9cf69-14bd-502e-97b4-2eaaccd806b6,12 Audio Track,12 Lyali Lobnan,0.0007651107408756409,0.41587301587301584,0,below_st--below_nt--not_psfix,0
33759433-c959-5aca-9284-1131a97e01a6,330e0077-4c99-54b8-a725-cdd0f8022935,03 Sihar,3 Audio Track,0.0006934884616071821,0.39679487179487183,0,below_st--below_nt--not_psfix,0
c403e31a-bd03-56c6-9219-0c0d5da3af53,692b7f64-80d9-5227-a1a6-af5d19016dbf,05 Track 05,5 Audio Track,0.006641485510957941,0.34411421911421913,0,below_st--below_nt--not_psfix,0
04a4ef72-e5ea-5d02-92d2-c037f771ccd6,f95350ac-3d1b-524e-9833-6ea1f33f77f0,04 B-Oulou Tays,4 Audio Track,0.0016946599397862686,0.3316239316239317,0,below_st--below_nt--not_psfix,0
dba30689-962c-52f2-a748-ba389d70be59,18ff3107-68be-5852-bdd4-df528ae8f5ee,07 Shounoun Saghira,7 Audio Track,0.01468104716359806,0.4596105648737229,0,below_st--below_nt--not_psfix,0
93cb83d7-6688-5c48-8214-d385305ec556,50e6f535-33d6-58e2-9ba0-246e89e36ec1,5 Audio Track,05 ولي يخليك,0.0018879321779066282,0.5064102564102564,0,below_st--below_nt--not_psfix,0
e4ba34fa-dbe0-572c-9554-29e3234fe854,06a9d03e-51e4-568a-b6f0-d0b7b59be216,14 Audio Track,14 دواك عندي,0.0005518965261928668,0.4603174603174604,0,below_st--below_nt--not_psfix,0
7e9afa24-1e17-54d5-9485-140af60cf02e,4bdf1df1-d073-588d-871c-d951358ecd12,01 Aghadan Alkak,01 El Hob Kolloh,0.0,0.4583333333333334,0,below_st--below_nt--not_psfix,0
34586055-0357-594e-b8af-98299df8ca4a,2518ab0e-094c-588b-91a8-1d6f1175cc98,07 Habbaytek Wu Bhibek,7 Audio Track,0.0005281943948569023,0.5627039627039627,0,below_st--below_nt--not_psfix,0
c5c26dce-cfb4-570b-8cac-a7c45a914391,9dc87f48-b618-5765-8db6-bf53629d6623,3 Audio Track,03 Track 03,0.0015396997263170465,0.34411421911421913,0,below_st--below_nt--not_psfix,0
b6f02f6c-7ece-5046-89fa-e52e390b421c,7b729ee9-39e0-534d-9212-69322a80f55b,T139Metro,T140Metro,0.043498405975126,0.11851851851851858,0,below_st--below_nt--not_psfix,0
baa5668f-14f5-518d-b91e-6f3c0a12f5b3,98812ea7-ca9a-5a24-afe0-3959b44ee6ff,16 Avaz-e Bayat-e Eshfehan - Bayat-e rajeh ''va forud'',34 Dastgah-e Mahur - Safir-e Rak,0.18595536903961812,0.4481060606060606,0,below_st--below_nt--not_psfix,0
57a7b97a-9df4-5722-b13c-5fe439e7cbf1,356b4bdb-6a1c-5608-8d3a-3f1b08f0ef8f,16 اهــل نجد,16 Audio Track,0.0006195448877938606,0.4603174603174604,0,below_st--below_nt--not_psfix,0
f8366f50-2da4-5b56-8c12-d87fd7df5cfa,154751a8-343d-5daf-ac66-df822529a90c,15 Mast Qalandar Featuring Rahat Fateh Ali Khan [Bonus Track],15 Mast Qalandar (Bonus Track),0.0020204848002216887,0.33230667329027985,0,below_st--below_nt--not_psfix,0
